,PERIODO,AREA,REGLA,CONECTOR,SIGLA,PRUEBA,TEST_PUNTAJE_MINIMO,TEST_PUNTAJE_MAXIMO,REGLA_PUNTAJE_MINIMO,REGLA_ATRIBUTO,ESTADO
1934,202520,054-S05X,MUSZ3656,C-100,MUSZ3656,,,,,,OK
1935,202520,054-S05X,MUSZ3656,D-100,,A301,6,10,,,OK
1936,202520,054-S05X,MUSZ4897,A-100,MUSZ4897,,,,,,OK
1937,202520,054-S05X,MUSZ4897,B-100,MUSZ4725,,,,,,OK
1938,202520,054-S05X,MUSZ4898,A-100,MUSZ4898,,,,,,OK
1939,202520,054-S05X,MUSZ4898,B-100,MUSZ1502,,,,,,OK
1940,202520,054-S06B,MUSZ1601,A-100,MUSZ1601,,,,,,OK
1941,202520,054-S06B,MUSZ1601,B-100,TMUS4330,,,,,,OK
1942,202520,054-S06B,MUSZ3628,A-100,MUSZ3628,,,,,,OK
1943,202520,054-S06B,MUSZ3628,B-100,PMUS3040,,,,,,OK
1944,202520,054-S06B,MUSZ3628,C-100,,A411,9,10,,,OK
1945,202520,054-S06B,MUSZ3661,,,,,,,,En Banner MUSZ3661 no se encontro
1946,202520,054-S06B,MUSZ3664,A-100,MUSZ3663,,,,,,OK
1947,202520,054-S06B,MUSZ3664,B-100,EMUS3260,,,,,,OK
1948,202520,054-S06B,MUSZ3664,C-100,MUSZ3664,,,,,,OK
1949,202520,054-S06B,MUSZ4899,A-100,MUSZ4899,,,,,,OK
1950,202520,054-S06B,MUSZ4900,A-100,MUSZ4900,,,,,,OK
1951,202520,054-S06B,MUSZ4901,A-100,MUSZ4901,,,,,,OK
1952,202520,054-S06B,MUSZ4901,B-100,MUSZ4877,,,,,,OK
1953,202520,054-S06C,MUSZ1601,A-100,MUSZ1601,,,,,,OK
1954,202520,054-S06C,MUSZ1601,B-100,TMUS4330,,,,,,OK
1955,202520,054-S06C,MUSZ3628,A-100,MUSZ3628,,,,,,OK
1956,202520,054-S06C,MUSZ3628,B-100,PMUS3040,,,,,,OK
1957,202520,054-S06C,MUSZ3628,C-100,,A411,9,10,,,OK
1958,202520,054-S06C,MUSZ3661,,,,,,,,En Banner MUSZ3661 no se encontro
1959,202520,054-S06C,MUSZ3664,A-100,MUSZ3663,,,,,,OK
1960,202520,054-S06C,MUSZ3664,B-100,EMUS3260,,,,,,OK
1961,202520,054-S06C,MUSZ3664,C-100,MUSZ3664,,,,,,OK
1962,202520,054-S06C,MUSZ4899,A-100,MUSZ4899,,,,,,OK
1963,202520,054-S06C,MUSZ4900,A-100,MUSZ4900,,,,,,OK
1964,202520,054-S06C,MUSZ4901,A-100,MUSZ4901,,,,,,OK
1965,202520,054-S06C,MUSZ4901,B-100,MUSZ4877,,,,,,OK
1966,202520,054-S06D,MUSZ1601,A-100,MUSZ1601,,,,,,OK
1967,202520,054-S06D,MUSZ1601,B-100,TMUS4330,,,,,,OK
1968,202520,054-S06D,MUSZ3628,A-100,MUSZ3628,,,,,,OK
1969,202520,054-S06D,MUSZ3628,B-100,PMUS3040,,,,,,OK
1970,202520,054-S06D,MUSZ3628,C-100,,A411,9,10,,,OK
1971,202520,054-S06D,MUSZ3661,,,,,,,,En Banner MUSZ3661 no se encontro
1972,202520,054-S06D,MUSZ3664,A-100,MUSZ3663,,,,,,OK
1973,202520,054-S06D,MUSZ3664,B-100,EMUS3260,,,,,,OK
1974,202520,054-S06D,MUSZ3664,C-100,MUSZ3664,,,,,,OK
1975,202520,054-S06D,MUSZ4899,A-100,MUSZ4899,,,,,,OK
1976,202520,054-S06D,MUSZ4900,A-100,MUSZ4900,,,,,,OK
1977,202520,054-S06D,MUSZ4901,A-100,MUSZ4901,,,,,,OK
1978,202520,054-S06D,MUSZ4901,B-100,MUSZ4877,,,,,,OK
1979,202520,054-S06G,MUSZ1601,A-100,MUSZ1601,,,,,,OK
1980,202520,054-S06G,MUSZ1601,B-100,TMUS4330,,,,,,OK
1981,202520,054-S06G,MUSZ3628,A-100,MUSZ3628,,,,,,OK
1982,202520,054-S06G,MUSZ3628,B-100,PMUS3040,,,,,,OK
1983,202520,054-S06G,MUSZ3628,C-100,,A411,9,10,,,OK
1984,202520,054-S06G,MUSZ3661,,,,,,,,En Banner MUSZ3661 no se encontro
1985,202520,054-S06G,MUSZ3664,A-100,MUSZ3663,,,,,,OK
1986,202520,054-S06G,MUSZ3664,B-100,EMUS3260,,,,,,OK
1987,202520,054-S06G,MUSZ3664,C-100,MUSZ3664,,,,,,OK
1988,202520,054-S06G,MUSZ4899,A-100,MUSZ4899,,,,,,OK
1989,202520,054-S06G,MUSZ4900,A-100,MUSZ4900,,,,,,OK
1990,202520,054-S06G,MUSZ4901,A-100,MUSZ4901,,,,,,OK
1991,202520,054-S06G,MUSZ4901,B-100,MUSZ4877,,,,,,OK
1992,202520,054-S06P,MUSZ1601,A-100,MUSZ1601,,,,,,OK
1993,202520,054-S06P,MUSZ1601,B-100,TMUS4330,,,,,,OK
1994,202520,054-S06P,MUSZ3628,A-100,MUSZ3628,,,,,,OK
1995,202520,054-S06P,MUSZ3628,B-100,PMUS3040,,,,,,OK
1996,202520,054-S06P,MUSZ3628,C-100,,A411,9,10,,,OK
1997,202520,054-S06P,MUSZ3661,,,,,,,,En Banner MUSZ3661 no se encontro
1998,202520,054-S06P,MUSZ3664,A-100,MUSZ3663,,,,,,OK
1999,202520,054-S06P,MUSZ3664,B-100,EMUS3260,,,,,,OK
2000,202520,054-S06P,MUSZ3664,C-100,MUSZ3664,,,,,,OK
2001,202520,054-S06P,MUSZ4899,A-100,MUSZ4899,,,,,,OK
2002,202520,054-S06P,MUSZ4900,A-100,MUSZ4900,,,,,,OK
2003,202520,054-S06P,MUSZ4901,A-100,MUSZ4901,,,,,,OK
2004,202520,054-S06P,MUSZ4901,B-100,MUSZ4877,,,,,,OK
2005,202520,054-S06S,MUSZ1601,A-100,MUSZ1601,,,,,,OK
2006,202520,054-S06S,MUSZ1601,B-100,TMUS4330,,,,,,OK
2007,202520,054-S06S,MUSZ3628,A-100,MUSZ3628,,,,,,OK
2008,202520,054-S06S,MUSZ3628,B-100,PMUS3040,,,,,,OK
2009,202520,054-S06S,MUSZ3628,C-100,,A411,9,10,,,OK
2010,202520,054-S06S,MUSZ3661,,,,,,,,En Banner MUSZ3661 no se encontro
2011,202520,054-S06S,MUSZ3664,A-100,MUSZ3663,,,,,,OK
2012,202520,054-S06S,MUSZ3664,B-100,EMUS3260,,,,,,OK
2013,202520,054-S06S,MUSZ3664,C-100,MUSZ3664,,,,,,OK
2014,202520,054-S06S,MUSZ4899,A-100,MUSZ4899,,,,,,OK
2015,202520,054-S06S,MUSZ4900,A-100,MUSZ4900,,,,,,OK
2016,202520,054-S06S,MUSZ4901,A-100,MUSZ4901,,,,,,OK
2017,202520,054-S06S,MUSZ4901,B-100,MUSZ4877,,,,,,OK
2018,202520,054-S06T,MUSZ1601,A-100,MUSZ1601,,,,,,OK
2019,202520,054-S06T,MUSZ1601,B-100,TMUS4330,,,,,,OK
2020,202520,054-S06T,MUSZ3628,A-100,MUSZ3628,,,,,,OK
2021,202520,054-S06T,MUSZ3628,B-100,PMUS3040,,,,,,OK
2022,202520,054-S06T,MUSZ3628,C-100,,A411,9,10,,,OK
2023,202520,054-S06T,MUSZ3661,,,,,,,,En Banner MUSZ3661 no se encontro
2024,202520,054-S06T,MUSZ3664,A-100,MUSZ3663,,,,,,OK
2025,202520,054-S06T,MUSZ3664,B-100,EMUS3260,,,,,,OK
2026,202520,054-S06T,MUSZ3664,C-100,MUSZ3664,,,,,,OK
2027,202520,054-S06T,MUSZ4899,A-100,MUSZ4899,,,,,,OK
2028,202520,054-S06T,MUSZ4900,A-100,MUSZ4900,,,,,,OK
2029,202520,054-S06T,MUSZ4901,A-100,MUSZ4901,,,,,,OK
2030,202520,054-S06T,MUSZ4901,B-100,MUSZ4877,,,,,,OK
2031,202520,054-S06X,MUSZ1601,A-100,MUSZ1601,,,,,,OK
2032,202520,054-S06X,MUSZ1601,B-100,TMUS4330,,,,,,OK
2033,202520,054-S06X,MUSZ3628,A-100,MUSZ3628,,,,,,OK
2034,202520,054-S06X,MUSZ3628,B-100,PMUS3040,,,,,,OK
2035,202520,054-S06X,MUSZ3628,C-100,,A411,9,10,,,OK
2036,202520,054-S06X,MUSZ3661,,,,,,,,En Banner MUSZ3661 no se encontro
2037,202520,054-S06X,MUSZ3664,A-100,MUSZ3663,,,,,,OK
2038,202520,054-S06X,MUSZ3664,B-100,EMUS3260,,,,,,OK
2039,202520,054-S06X,MUSZ3664,C-100,MUSZ3664,,,,,,OK
2040,202520,054-S06X,MUSZ4899,A-100,MUSZ4899,,,,,,OK
2041,202520,054-S06X,MUSZ4900,A-100,MUSZ4900,,,,,,OK
2042,202520,054-S06X,MUSZ4901,A-100,MUSZ4901,,,,,,OK
2043,202520,054-S06X,MUSZ4901,B-100,MUSZ4877,,,,,,OK
2044,202520,054-S08,MUSZ4870,A-100,MUSZ4885,,,,,,OK
2045,202520,054-S08,MUSZ4870,B-100,MUSZ4886,,,,,,OK
2046,202520,054-S08,MUSZ4870,C-100,MUSZ4871,,,,,,OK
2047,202520,054-S08,MUSZ4870,D-100,MUSZ4872,,,,,,OK
2048,202520,054-S08,MUSZ4870,E-100,MUSZ4873,,,,,,OK
2049,202520,054-S08,MUSZ4874,A-100,MUSZ4874,,,,,,OK
2050,202520,054-S08,MUSZ4874,B-100,MPFZ4882,,,,,,OK
2051,202520,054-S08,MUSZ4875,A-100,MUSZ4875,,,,,,OK
2052,202520,054-S08,MUSZ4875,B-100,MPRZ4880,,,,,,OK
2053,202520,054-S08,MUSZ4875,C-100,MCOZ4881,,,,,,OK
2054,202520,054-S08,MUSZ4876,A-100,MUSZ4876,,,,,,OK
2055,202520,054-S08,MUSZ4876,B-100,MPFZ4883,,,,,,OK
2056,202520,054-S08,MUSZ4876,C-100,MPRZ4881,,,,,,OK
2057,202520,054-S08,MUSZ4876,D-100,MUSZ4887,,,,,,OK
2058,202520,054-S08,MUSZ4878,A-100,MUSZ4878,,,,,,OK
2059,202520,054-S08,MUSZ4888,A-100,MUSZ4888,,,,,,OK
2060,202520,054-S08,MUSZ4902,A-100,MUSZ4902,,,,,,OK
2061,202520,054-S08,TITA3742,A-100,TITA3742,,,,7.0,,OK
2062,202520,061-S01,GSTR4489,A-100,GSTR4489,,,,,,OK
2063,202520,061-S01,GSTR4489,B-100,GSTR1212,,,,,,OK
2064,202520,061-S01,GSTR4489,C-100,GASZ3105,,,,,,OK
2065,202520,061-S01,GSTR4489,C-100,GASZ3115,,,,,,OK
2066,202520,061-S01,GSTR4489,D-100,HOSZ1120,,,,,,OK
2067,202520,061-S01,GSTR4489,E-100,HOSP2710,,,,,,OK
2068,202520,061-S01,GSTR4489,F-100,HOSP2760,,,,,,OK
2069,202520,061-S01,GSTR4489,G-100,,A283,6,10,,,OK
2070,202520,061-S01,GSTR4490,A-100,GSTR4490,,,,,,OK
2071,202520,061-S01,GSTR4490,B-100,GSTR1233,,,,,,OK
2072,202520,061-S01,GSTR4490,C-100,GASZ2010,,,,,,OK
2073,202520,061-S01,GSTR4490,D-100,GSTR1232,,,,,,OK
2074,202520,061-S01,GSTR4490,E-100,,A284,6,10,,,OK
2075,202520,061-S01,INGZ0111,A-100,INGZ0111,,,,,,OK
2076,202520,061-S01,INGZ0111,B-100,INGZ0030,,,,,,OK
2077,202520,061-S01,INGZ0111,C-100,INGZ1111,,,,,,OK
2078,202520,061-S01,INGZ0111,D-100,INGZ0123,,,,,,OK
2079,202520,061-S01,INGZ0111,E-100,,ENGC,4,6,,,OK
2080,202520,061-S01,INGZ0111,F-100,,ENG,3,9,,,OK
2081,202520,061-S01,INGZ0111,G-100,,,,,,I111,OK
2082,202520,061-S01,INGZ0111,H-100,INGZ0110,,,,,,OK
2083,202520,061-S01,MATZ0014,A-100,MATZ0014,,,,,,OK
2084,202520,061-S01,MATZ0014,B-100,MATZ0110,,,,,,OK
2085,202520,061-S01,MATZ0014,C-100,MATZ0325,,,,,,OK
2086,202520,061-S01,MATZ0014,D-100,MATZ0020,,,,,,OK
2087,202520,061-S01,MATZ0014,E-100,MATZ0315,,,,,,OK
2088,202520,061-S01,MATZ0014,F-100,MATZ0310,,,,,,OK
2089,202520,061-S01,MATZ0014,G-100,MATZ0305,,,,,,OK
2090,202520,061-S01,MATZ0014,H-100,MATZ0330,,,,,,OK
2091,202520,061-S01,MATZ0014,H-100,ECON2310,,,,,,OK
2092,202520,061-S01,MATZ0014,I-100,MATZ0300,,,,,,OK
2093,202520,061-S01,MATZ0014,J-100,MATZ0016,,,,,,OK
2094,202520,061-S01,MATZ0014,K-100,,PRTE,7,10,,,OK
2095,202520,061-S01,MATZ0014,L-100,MATZ0330,,,,,,OK
2096,202520,061-S01,MATZ0014,M-100,MATZ0017,,,,,,OK
2097,202520,061-S01,VIDA0001,A-100,VIDA0001,,,,,,OK
2098,202520,061-S01,VIDA0001,B-100,FGLZ0180,,,,,,OK
2099,202520,061-S01,VIDA0001,C-100,FGLZ0150,,,,,,OK
2100,202520,061-S01,VIDA0001,D-100,FGLZ0182,,,,,,OK
2101,202520,061-S01,VIDA0001,E-100,,A091,6,10,,,OK
2102,202520,061-S01,VIDA0002,A-100,VIDA0002,,,,,,OK
2103,202520,061-S01,VIDA0002,B-100,FGLZ0192,,,,,,OK
2104,202520,061-S01,VIDA0002,C-100,FGLZ0140,,,,,,OK
2105,202520,061-S01,VIDA0002,C-100,FGLZ0160,,,,,,OK
2106,202520,061-S01,VIDA0002,D-100,FGLZ0160,,,,,,OK
2107,202520,061-S01,VIDA0002,D-100,FGLZ0170,,,,,,OK
2108,202520,061-S01,VIDA0002,E-100,FGLZ0140,,,,,,OK
2109,202520,061-S01,VIDA0002,E-100,ICOM1110,,,,,,OK
2110,202520,061-S01,VIDA0002,F-100,FGLZ0170,,,,,,OK
2111,202520,061-S01,VIDA0002,F-100,ICOM1110,,,,,,OK
2112,202520,061-S01,VIDA0002,G-100,FGLZ0140,,,,,,OK
2113,202520,061-S01,VIDA0002,G-100,FGLZ0190,,,,,,OK
2114,202520,061-S01,VIDA0002,H-100,FGLZ0170,,,,,,OK
2115,202520,061-S01,VIDA0002,H-100,FGLZ0190,,,,,,OK
2116,202520,061-S01,VIDA0002,I-100,FGLZ0193,,,,,,OK
2117,202520,061-S01,VIDA0002,J-100,,A090,6,10,,,OK
2118,202520,061-S02,GSTR4494,A-100,GSTR4494,,,,,,OK
2119,202520,061-S02,GSTR4494,B-100,GSTR4268,,,,,,OK
2120,202520,061-S02,GSTR4494,C-100,GASZ1230,,,,,,OK
2121,202520,061-S02,GSTR4494,D-100,HOSZ1102,,,,,,OK
2122,202520,061-S02,GSTR4494,E-100,HOSP2720,,,,,,OK
2123,202520,061-S02,GSTR4494,F-100,,A288,6,10,,,OK
2124,202520,061-S02,GSTR4522,A-100,GSTR4522,,,,,,OK
2125,202520,061-S02,GSTR4522,B-100,GSTR4492,,,,,,OK
2126,202520,061-S02,GSTR4522,C-100,,A425,6,10,,,OK
2127,202520,061-S02,GSTR4523,A-100,GSTR4523,,,,,,OK
2128,202520,061-S02,GSTR4523,B-100,GSTR4493,,,,,,OK
2129,202520,061-S02,GSTR4523,C-100,,A426,6,10,,,OK
2130,202520,061-S02,VIDA0003,,,,,,,,En Banner VIDA0003 no se encontro
2131,202520,061-S02,VIDA0004,,,,,,,,En Banner VIDA0004 no se encontro
2132,202520,061-S03,GSTR4491,A-100,GSTR4491,,,,,,OK
2133,202520,061-S03,GSTR4491,B-100,GSTR1111,,,,,,OK
2134,202520,061-S03,GSTR4491,C-100,GAST2020,,,,,,OK
2135,202520,061-S03,GSTR4491,C-100,GAST2010,,,,,,OK
2136,202520,061-S03,GSTR4491,D-100,HOSZ2131,,,,,,OK
2137,202520,061-S03,GSTR4491,E-100,HOSP2730,,,,,,OK
2138,202520,061-S03,GSTR4491,F-100,,A285,6,10,,,OK
2139,202520,061-S03,GSTR4496,A-100,GSTR4496,,,,,,OK
2140,202520,061-S03,GSTR4496,B-100,GSTR2248,,,,,,OK
2141,202520,061-S03,GSTR4496,C-100,GASZ3210,,,,,,OK
2142,202520,061-S03,GSTR4496,D-100,,A289,6,10,,,OK
2143,202520,061-S03,GSTR4511,A-100,GSTR4511,,,,,,OK
2144,202520,061-S03,GSTR4511,B-100,GSTR3478,,,,,,OK
2145,202520,061-S03,GSTR4514,A-100,GSTR4514,,,,,,OK
2146,202520,061-S03,GSTR4514,B-100,GSTR2238,,,,,,OK
2147,202520,061-S03,GSTR4514,B-100,GSTR3268,,,,,,OK
2148,202520,061-S03,GSTR4525,A-100,GSTR4525,,,,,,OK
2149,202520,061-S03,GSTR4525,B-100,GSTR4497,,,,,,OK
2150,202520,061-S03,GSTR4525,C-100,,A427,6,10,,,OK
2151,202520,061-S03,GSTR4526,A-100,GSTR4526,,,,,,OK
2152,202520,061-S03,GSTR4526,B-100,GSTR4498,,,,,,OK
2153,202520,061-S03,GSTR4526,C-100,,A428,6,10,,,OK
2154,202520,070-S01,ISWZ1101,A-100,ISWZ1101,,,,,,OK
2155,202520,070-S01,ISWZ1101,B-100,ICCO1111,,,,,,OK
2156,202520,070-S01,ISWZ1101,C-100,TCOM1320,,,,,,OK
2157,202520,070-S01,ISWZ1101,D-100,,A108,6,10,,,OK
2158,202520,070-S01,ISWZ3407,A-100,ISWZ3407,,,,,,OK
2159,202520,070-S01,ISWZ3407,B-100,,A336,6,10,,,OK
2160,202520,070-S01,ITIZ1101,A-100,ITIZ1101,,,,,,OK
2161,202520,070-S01,ITIZ1101,B-100,IICO1110,,,,,,OK
2162,202520,070-S01,ITIZ1101,C-100,ITEZ1403,,,,,,OK
2163,202520,070-S01,ITIZ1101,D-100,ISWZ1201,,,,,,OK
2164,202520,070-S01,ITIZ1101,E-100,IEAZ1110,,,,,,OK
2165,202520,070-S01,ITIZ1101,F-100,,A441,6,10,,,OK
2166,202520,070-S01,MATZ0341,A-100,MATZ0341,,,,,,OK
2167,202520,070-S01,MATZ0341,B-100,MATZ0335,,,,,,OK
2168,202520,070-S01,MATZ0341,C-100,MATZ0372,,,,,,OK
2169,202520,070-S01,MATZ0341,D-100,MATZ0333,,,,,,OK
2170,202520,070-S01,MATZ0341,E-100,,CADI,7,10,,,OK
2171,202520,070-S01,VIDA0001,A-100,VIDA0001,,,,,,OK
2172,202520,070-S01,VIDA0001,B-100,FGLZ0180,,,,,,OK
2173,202520,070-S01,VIDA0001,C-100,FGLZ0150,,,,,,OK
2174,202520,070-S01,VIDA0001,D-100,FGLZ0182,,,,,,OK
2175,202520,070-S01,VIDA0001,E-100,,A091,6,10,,,OK
2176,202520,070-S01,VIDA0002,A-100,VIDA0002,,,,,,OK
2177,202520,070-S01,VIDA0002,B-100,FGLZ0192,,,,,,OK
2178,202520,070-S01,VIDA0002,C-100,FGLZ0140,,,,,,OK
2179,202520,070-S01,VIDA0002,C-100,FGLZ0160,,,,,,OK
2180,202520,070-S01,VIDA0002,D-100,FGLZ0160,,,,,,OK
2181,202520,070-S01,VIDA0002,D-100,FGLZ0170,,,,,,OK
2182,202520,070-S01,VIDA0002,E-100,FGLZ0140,,,,,,OK
2183,202520,070-S01,VIDA0002,E-100,ICOM1110,,,,,,OK
2184,202520,070-S01,VIDA0002,F-100,FGLZ0170,,,,,,OK
2185,202520,070-S01,VIDA0002,F-100,ICOM1110,,,,,,OK
2186,202520,070-S01,VIDA0002,G-100,FGLZ0140,,,,,,OK
2187,202520,070-S01,VIDA0002,G-100,FGLZ0190,,,,,,OK
2188,202520,070-S01,VIDA0002,H-100,FGLZ0170,,,,,,OK
2189,202520,070-S01,VIDA0002,H-100,FGLZ0190,,,,,,OK
2190,202520,070-S01,VIDA0002,I-100,FGLZ0193,,,,,,OK
2191,202520,070-S01,VIDA0002,J-100,,A090,6,10,,,OK
2192,202520,070-S02,FISZ0121,A-100,FISZ0121,,,,,,OK
2193,202520,070-S02,FISZ0121,B-100,FISZ0120,,,,,,OK
2194,202520,070-S02,FISZ0121,C-100,FISZ0132,,,,,,OK
2195,202520,070-S02,FISZ0121,D-100,,FIGE,7,10,,,OK
2196,202520,070-S02,ISWZ1102,A-100,ISWZ1102,,,,,,OK
2197,202520,070-S02,ISWZ1102,B-100,ICCO1120,,,,,,OK
2198,202520,070-S02,ISWZ1102,C-100,TCOM2330,,,,,,OK
2199,202520,070-S02,ISWZ1102,D-100,,A019,6,10,,,OK
2200,202520,070-S02,MATZ0342,A-100,MATZ0342,,,,,,OK
2201,202520,070-S02,MATZ0342,B-100,MATZ0340,,,,,,OK
2202,202520,070-S02,MATZ0342,C-100,,CAIN,7,10,,,OK
2203,202520,070-S02,VIDA0003,,,,,,,,En Banner VIDA0003 no se encontro
2204,202520,070-S02,VIDA0004,,,,,,,,En Banner VIDA0004 no se encontro
2205,202520,070-S03,ISWZ1103,A-100,ISWZ1103,,,,,,OK
2206,202520,070-S03,ISWZ1103,B-100,ICCO2130,,,,,,OK
2207,202520,070-S03,ISWZ1103,C-100,,A440,6,10,,,OK
2208,202520,070-S03,ITIZ1100,A-100,ITIZ1100,,,,,,OK
2209,202520,070-S03,ITIZ1100,B-100,IICO2120,,,,,,OK
2210,202520,070-S03,ITIZ1100,C-100,ITIZ3604,,,,,,OK
2211,202520,070-S03,ITIZ1100,D-100,,A115,6,10,,,OK
2212,202520,070-S03,ITIZ1301,A-100,ITIZ1301,,,,,,OK
2213,202520,070-S03,ITIZ1301,B-100,,A238,6,10,,,OK
2214,202520,070-S03,MATZ0221,A-100,MATZ0221,,,,,,OK
2215,202520,070-S03,MATZ0221,B-100,MATZ0220,,,,,,OK
2216,202520,070-S03,MATZ0221,C-100,,FUCU,7,10,,,OK
2217,202520,070-S03,MATZ0346,A-100,MATZ0346,,,,,,OK
2218,202520,070-S03,MATZ0346,B-100,MATZ0345,,,,,,OK
2219,202520,070-S03,MATZ0346,C-100,,FUMA,7,10,,,OK
2220,202520,070-S03,MATZ0346,D-100,,A349,6,10,,,OK
2221,202520,070-S03,MATZ0377,,,,,,,,En Banner MATZ0377 no se encontro
2222,202520,070-S04,IIDZ6025,A-100,IIDZ6025,,,,,,OK
2223,202520,070-S04,IIDZ6025,B-100,IIDZ3410,,,,,,OK
2224,202520,070-S04,IIDZ6025,B-100,IIDZ3459,,,,,,OK
2225,202520,070-S04,IIDZ6025,C-100,MGTZ1110,,,,,,OK
2226,202520,070-S04,IIDZ6025,C-100,IODE2210,,,,,,OK
2227,202520,070-S04,IIDZ6025,D-100,IIDZ1401,,,,,,OK
2228,202520,070-S04,IIDZ6025,E-100,,A109,6,10,,,OK
2229,202520,070-S04,ISWZ2101,A-100,ISWZ2101,,,,,,OK
2230,202520,070-S04,ISWZ2101,B-100,MATZ0345,,,,,,OK
2231,202520,070-S04,ISWZ2101,C-100,,A114,6,10,,,OK
2232,202520,070-S04,ISWZ2102,A-100,ISWZ2102,,,,,,OK
2233,202520,070-S04,ISWZ2102,B-100,ICCO2140,,,,,,OK
2234,202520,070-S04,ISWZ2102,C-100,,A442,6,10,,,OK
2235,202520,070-S04,ISWZ3408,A-100,ISWZ3408,,,,,,OK
2236,202520,070-S04,ISWZ3408,B-100,,A337,6,10,,,OK
2237,202520,070-S04,ITIZ2100,A-100,ITIZ2100,,,,,,OK
2238,202520,070-S04,ITIZ2100,B-100,IICO2210,,,,,,OK
2239,202520,070-S04,ITIZ2100,C-100,ITIZ3605,,,,,,OK
2240,202520,070-S04,ITIZ2100,D-100,,A443,6,10,,,OK
2241,202520,070-S05,ICBS0005,A-100,ICBS0005,,,,,,OK
2242,202520,070-S05,ICBS0005,B-100,ITIZ2401,,,,,,OK
2243,202520,070-S05,ICBS0005,C-100,ITEL2240,,,,,,OK
2244,202520,070-S05,ICBS0005,D-100,ITEZ2402,,,,,,OK
2245,202520,070-S05,ICBS0005,E-100,ITIZ2403,,,,,,OK
2246,202520,070-S05,ICBS0005,F-100,ISWZ2401,,,,,,OK
2247,202520,070-S05,ICBS0005,G-100,IEAZ3530,,,,,,OK
2248,202520,070-S05,ICBS0020,A-100,ICBS0020,,,,,,OK
2249,202520,070-S05,ICBS0020,B-100,ITIZ1303,,,,,,OK
2250,202520,070-S05,IIDZ3422,A-100,IIDZ3422,,,,,,OK
2251,202520,070-S05,IIDZ3422,B-100,IODE2220,,,,,,OK
2252,202520,070-S05,IIDZ3422,C-100,FINZ2210,,,,,,OK
2253,202520,070-S05,IIDZ3422,D-100,ISWZ2301,,,,,,OK
2254,202520,070-S05,IIDZ3422,E-100,,A331,6,10,,,OK
2255,202520,070-S05,ITIZ2200,A-100,ITIZ2200,,,,,,OK
2256,202520,070-S05,ITIZ2200,B-100,ICCO1210,,,,,,OK
2257,202520,070-S05,ITIZ2200,C-100,ISOF1110,,,,,,OK
2258,202520,070-S05,ITIZ2200,D-100,,A112,6,10,,,OK
2259,202520,070-S05,ITIZ3602,A-100,ITIZ2101,,,,,,OK
2260,202520,070-S05,ITIZ3602,B-100,IICO1310,,,,,,OK
2261,202520,070-S05,ITIZ3602,C-100,IIRE2010,,,,,,OK
2262,202520,070-S05,ITIZ3602,D-100,TRED3020,,,,,,OK
2263,202520,070-S05,ITIZ3602,D-100,TRED2210,,,,,,OK
2264,202520,070-S05,ITIZ3602,E-100,,A111,6,10,,,OK
2265,202520,070-S05,ITIZ3602,F-100,ITIZ3603,,,,,,OK
2266,202520,070-S06,ICBS0006,A-100,ICBS0006,,,,,,OK
2267,202520,070-S06,ICBS0006,B-100,ITIZ1302,,,,,,OK
2268,202520,070-S06,ICBS0006,C-100,ITEL2210,,,,,,OK
2269,202520,070-S06,ICBS0008,A-100,ICBS0008,,,,,,OK
2270,202520,070-S06,ICBS0008,B-100,ITIZ2402,,,,,,OK
2271,202520,070-S06,ICBS0021,A-100,ICBS0021,,,,,,OK
2272,202520,070-S06,ICBS0021,B-100,ICBS0017,,,,,,OK
2273,202520,070-S06,ICBS0021,C-100,ITIZ2201,,,,,,OK
2274,202520,070-S06,ICBS0022,A-100,ICBS0022,,,,,,OK
2275,202520,070-S06,ICBS0022,B-100,ITIZ2304,,,,,,OK
2276,202520,070-S06,ICBS0022,C-100,,A445,6,10,,,OK
2277,202520,070-S06,ITIZ1305,A-100,ITIZ1305,,,,,,OK
2278,202520,070-S06,ITIZ2102,A-100,ITIZ2102,,,,,,OK
2279,202520,070-S06,ITIZ2102,B-100,IIRE2120,,,,,,OK
2280,202520,070-S06,ITIZ2102,C-100,IICO2320,,,,,,OK
2281,202520,070-S06,ITIZ2102,D-100,TRED4110,,,,,,OK
2282,202520,070-S06,ITIZ2102,D-100,TRED3310,,,,,,OK
2283,202520,070-S06,ITIZ2102,E-100,,A444,6,10,,,OK
2284,202520,070-S07,ICBS0009,A-100,ICBS0009,,,,,,OK
2285,202520,070-S07,ICBS0009,B-100,ITIZ1304,,,,,,OK
2286,202520,070-S07,ICBS0009,C-100,ITEZ3472,,,,,,OK
2287,202520,070-S07,ICBS0009,D-100,,,,,,R001,OK
2288,202520,070-S07,ICBS0010,A-100,ICBS0010,,,,,,OK
2289,202520,070-S07,ICBS0010,B-100,ITIZ3300,,,,,,OK
2290,202520,070-S07,ICBS0018,A-100,ICBS0018,,,,,,OK
2291,202520,070-S07,ICBS0018,B-100,ICBS0003,,,,,,OK
2292,202520,070-S07,ICBS0019,A-100,ICBS0019,,,,,,OK
2293,202520,070-S07,ICBS0019,B-100,ITIZ2303,,,,,,OK
2294,202520,070-S07,ITIZ2302,A-100,ITIZ2302,,,,,,OK
2295,202520,070-S07,ITIZ2302,B-100,ISOF3220,,,,,,OK
2296,202520,070-S07,ITIZ2302,C-100,IICO3230,,,,,,OK
