,PERIODO,AREA,REGLA,CONECTOR,SIGLA,PRUEBA,TEST_PUNTAJE_MINIMO,TEST_PUNTAJE_MAXIMO,REGLA_PUNTAJE_MINIMO,REGLA_ATRIBUTO,ESTADO
3930,202220,597-2-S08,ITIO0005,B-100,PSIZ8082,,,,,,OK
3931,202220,597-2-S08,ITIO0005,C-100,PSIZ9022,,,,,,OK
3932,202220,597-2-S08,PSIZ3882,A-100,PSIZ3882,,,,,,OK
3933,202220,597-2-S08,PSIZ3883,A-100,PSIZ3883,,,,,,OK
3934,202220,597-2-S08,PSIZ3885,A-100,PSIZ3885,,,,,,OK
3935,202220,597-2-S08,TITA5942,A-100,TITA5942,,,,7.0,,OK
3936,202220,611-S08,CIAR1220,A-100,CIAR1220,,,,,,OK
3937,202220,611-S08,CIAR1220,B-100,,A266,6.0,10.0,,,OK
3938,202220,611-S08,CIAR3170,A-100,CIAR3170,,,,,,OK
3939,202220,611-S08,PRAC6113,A-100,PRAC6113,,,,A,,OK
3940,202220,611-S08,TDPZ2020,A-100,TDPZ2020,,,,,,OK
3941,202220,611-S08,TINT3020,A-100,TINT3020,,,,,,OK
3942,202220,611-S08,TINT3020,B-100,AQTT3668,,,,,,OK
3943,202220,611-S08,TINT3020,C-100,AQTT3688,,,,,,OK
3944,202220,611-S08,TINT3020,D-100,AQTI3638,,,,,,OK
3945,202220,614-S05,AQTC3805,A-100,AQTC3805,,,,,,OK
3946,202220,614-S05,AQTC3805,B-100,TECA3130,,,,,,OK
3947,202220,614-S05,AQTC3805,B-100,TECA3230,,,,,,OK
3948,202220,614-S05,AQTH3105,A-100,AQTH3105,,,,,,OK
3949,202220,614-S05,AQTH3105,B-100,CIAR2140,,,,,,OK
3950,202220,614-S05,AQTH3105,C-100,,A235,6.0,10.0,,,OK
3951,202220,614-S05,AQTR3005,A-100,AQTR3005,,,,,,OK
3952,202220,614-S05,AQTR3005,B-100,TEXP2220,,,,,,OK
3953,202220,614-S05,AQTR3005,C-100,,A237,6.0,10.0,,,OK
3954,202220,614-S05,AQTT2665,A-100,AQTT2665,,,,,,OK
3955,202220,614-S05,AQTT2665,B-100,TADZ2130,,,,,,OK
3956,202220,614-S05,AQTU1208,A-100,AQTU1208,,,,,,OK
3957,202220,614-S07,AQTC4808,A-100,AQTC4808,,,,,,OK
3958,202220,614-S07,AQTC4808,B-100,TECA3240,,,,,,OK
3959,202220,614-S07,AQTC4808,B-100,TDPZ2010,,,,,,OK
3960,202220,614-S07,AQTI3628,A-100,AQTI3617,,,,,,OK
3961,202220,614-S07,AQTI3628,B-100,TINT3010,,,,,,OK
3962,202220,614-S07,AQTI3628,C-100,AQTI3628,,,,,,OK
3963,202220,614-S07,AQTT3678,A-100,AQTT3667,,,,,,OK
3964,202220,614-S07,AQTT3678,B-100,TINT3010,,,,,,OK
3965,202220,614-S07,AQTT3678,C-100,AQTT3678,,,,,,OK
3966,202220,614-S07,AQTU3210,A-100,AQTU3210,,,,,,OK
3967,202220,614-S07,AQTU3210,B-100,URBZ2130,,,,,,OK
3968,202220,614-S09,AQTI4628,A-100,AQTI4619,,,,,,OK
3969,202220,614-S09,AQTI4628,B-100,TINT3110,,,,,,OK
3970,202220,614-S09,AQTI4628,C-100,AQTI4628,,,,,,OK
3971,202220,614-S09,AQTT4678,A-100,AQTT4669,,,,,,OK
3972,202220,614-S09,AQTT4678,B-100,TINT3110,,,,,,OK
3973,202220,614-S09,AQTT4678,C-100,AQTT4678,,,,,,OK
3974,202220,614-S09,TITA6141,A-100,TITA6141,,,,7.0,,OK
3975,202220,614-S09,TITA6141,B-100,METZ0611,,,,,,OK
3976,202220,614-S10,AQTH4109,A-100,AQTH4109,,,,,,OK
3977,202220,614-S10,AQTP4555,A-100,AQTP4555,,,,,,OK
3978,202220,614-S10,AQTR3338,A-100,AQTR3338,,,,,,OK
3979,202220,614-S10,AQTR3338,B-100,TDPZ2020,,,,,,OK
3980,202220,614-S10,AQTR3338,C-100,TDPZ2010,,,,,,OK
3981,202220,614-S10,FGHZ0001,A-100,FGHZ0001,,,,,,OK
3982,202220,614-S10,TITA6142,A-100,TITA6142,,,,7.0,,OK
3983,202220,624-S09,FGHZ0001,A-100,FGHZ0001,,,,,,OK
3984,202220,624-S09,MVET3230,A-100,MVET3230,,,,,,OK
3985,202220,624-S09,MVET3230,B-100,ZOOT3720,,,,,,OK
3986,202220,624-S09,MVET4002,A-100,PRAC6211,,,,,,OK
3987,202220,624-S09,MVET4002,B-100,MVET4002,,,,,,OK
3988,202220,624-S09,MVET4227,A-100,MVET4227,,,,,,OK
3989,202220,624-S09,MVET4227,B-100,ZOOT2710,,,,,,OK
3990,202220,624-S09,MVET4324,A-100,MVET4324,,,,,,OK
3991,202220,624-S09,MVET4324,B-100,MEVZ3160,,,,,,OK
3992,202220,624-S09,MVET4328,A-100,MVET4327,,,,,,OK
3993,202220,624-S09,MVET4328,B-100,MEVZ3240,,,,,,OK
3994,202220,624-S09,MVET4328,C-100,MVET4328,,,,,,OK
3995,202220,624-S09,MVET4331,A-100,MVET4331,,,,,,OK
3996,202220,624-S09,MVET4331,B-100,MVET4330,,,,,,OK
3997,202220,624-S09,TITA6243,A-100,TITA6243,,,,7.0,,OK
3998,202220,641-19-S01,CLUB1000,A-100,CLUB1000,,,,CC,,OK
3999,202220,641-19-S01,CLUB1000,B-100,CLUB1000,,,,HP,,OK
4000,202220,641-19-S01,CLUB1000,C-100,CLUB0053,,,,,,OK
4001,202220,641-19-S01,CLUB1000,D-100,CLUB0006,,,,,,OK
4002,202220,641-19-S01,CLUB1000,E-100,CLUB0086,,,,,,OK
4003,202220,641-19-S01,CLUB1000,F-100,CLUB1000,,,,,,OK
4004,202220,641-19-S01,COIM1013,A-100,COIM1013,,,,,,OK
4005,202220,641-19-S01,CRDI1110,A-100,CRDI1110,,,,,,OK
4006,202220,641-19-S01,CRDI1110,B-100,DGDZ2315,,,,,,OK
4007,202220,641-19-S01,CRDI1210,A-100,CRDI1210,,,,,,OK
4008,202220,641-19-S01,CRDI1310,A-100,CRDI1310,,,,,,OK
4009,202220,641-19-S01,CRDI1310,B-100,,A254,6.0,10.0,,,OK
4010,202220,641-19-S01,FGLZ0140,A-100,FGLZ0140,,,,,,OK
4011,202220,641-19-S01,FGLZ0140,B-100,FGLZ0170,,,,,,OK
4012,202220,641-19-S01,FGLZ0140,C-100,FGLZ0171,,,,,,OK
4013,202220,641-19-S01,FGLZ0140,D-100,,A007,6.0,10.0,,,OK
4014,202220,641-19-S01,INGZ0010,A-100,INGZ0010,,,,,,OK
4015,202220,641-19-S01,INGZ0010,B-100,INGZ0020,,,,,,OK
4016,202220,641-19-S01,INGZ0010,C-100,INGZ0030,,,,,,OK
4017,202220,641-19-S01,INGZ0010,D-100,INGZ0040,,,,,,OK
4018,202220,641-19-S01,INGZ0010,E-100,INGZ0050,,,,,,OK
4019,202220,641-19-S01,INGZ0010,F-100,INGZ0001,,,,,,OK
4020,202220,641-19-S01,INGZ0010,G-100,INGZ0002,,,,,,OK
4021,202220,641-19-S01,INGZ0010,H-100,INGZ0111,,,,,,OK
4022,202220,641-19-S01,INGZ0010,I-100,INGZ0222,,,,,,OK
4023,202220,641-19-S01,INGZ0010,J-100,INGZ0333,,,,,,OK
4024,202220,641-19-S01,INGZ0010,K-100,INGZ0444,,,,,,OK
4025,202220,641-19-S01,INGZ0010,L-100,INGZ0100,,,,,,OK
4026,202220,641-19-S01,INGZ0010,M-100,,ENGC,3.0,6.0,,,OK
4027,202220,641-19-S01,INGZ0010,N-100,,ENG,1.0,9.0,,,OK
4028,202220,641-19-S01,MGTZ1110,A-100,MGTZ1110,,,,,,OK
4029,202220,641-19-S01,MGTZ1110,B-100,MGTZ1111,,,,,,OK
4030,202220,641-19-S01,MULT1010,A-100,MULT1010,,,,,,OK
4031,202220,641-20-S01,CLUB1000,A-100,CLUB1000,,,,CC,,OK
4032,202220,641-20-S01,CLUB1000,B-100,CLUB1000,,,,HP,,OK
4033,202220,641-20-S01,CLUB1000,C-100,CLUB0053,,,,,,OK
4034,202220,641-20-S01,CLUB1000,D-100,CLUB0006,,,,,,OK
4035,202220,641-20-S01,CLUB1000,E-100,CLUB0086,,,,,,OK
4036,202220,641-20-S01,CLUB1000,F-100,CLUB1000,,,,,,OK
4037,202220,641-20-S01,COIM1013,A-100,COIM1013,,,,,,OK
4038,202220,641-20-S01,CRDI1110,A-100,CRDI1110,,,,,,OK
4039,202220,641-20-S01,CRDI1110,B-100,DGDZ2315,,,,,,OK
4040,202220,641-20-S01,CRDI1210,A-100,CRDI1210,,,,,,OK
4041,202220,641-20-S01,CRDI1310,A-100,CRDI1310,,,,,,OK
4042,202220,641-20-S01,CRDI1310,B-100,,A254,6.0,10.0,,,OK
4043,202220,641-20-S01,FGLZ0140,A-100,FGLZ0140,,,,,,OK
4044,202220,641-20-S01,FGLZ0140,B-100,FGLZ0170,,,,,,OK
4045,202220,641-20-S01,FGLZ0140,C-100,FGLZ0171,,,,,,OK
4046,202220,641-20-S01,FGLZ0140,D-100,,A007,6.0,10.0,,,OK
4047,202220,641-20-S01,INGZ0010,A-100,INGZ0010,,,,,,OK
4048,202220,641-20-S01,INGZ0010,B-100,INGZ0020,,,,,,OK
4049,202220,641-20-S01,INGZ0010,C-100,INGZ0030,,,,,,OK
4050,202220,641-20-S01,INGZ0010,D-100,INGZ0040,,,,,,OK
4051,202220,641-20-S01,INGZ0010,E-100,INGZ0050,,,,,,OK
4052,202220,641-20-S01,INGZ0010,F-100,INGZ0001,,,,,,OK
4053,202220,641-20-S01,INGZ0010,G-100,INGZ0002,,,,,,OK
4054,202220,641-20-S01,INGZ0010,H-100,INGZ0111,,,,,,OK
4055,202220,641-20-S01,INGZ0010,I-100,INGZ0222,,,,,,OK
4056,202220,641-20-S01,INGZ0010,J-100,INGZ0333,,,,,,OK
4057,202220,641-20-S01,INGZ0010,K-100,INGZ0444,,,,,,OK
4058,202220,641-20-S01,INGZ0010,L-100,INGZ0100,,,,,,OK
4059,202220,641-20-S01,INGZ0010,M-100,,ENGC,3.0,6.0,,,OK
4060,202220,641-20-S01,INGZ0010,N-100,,ENG,1.0,9.0,,,OK
4061,202220,641-20-S01,MGTZ1110,A-100,MGTZ1110,,,,,,OK
4062,202220,641-20-S01,MGTZ1110,B-100,MGTZ1111,,,,,,OK
4063,202220,641-20-S01,MULT1010,A-100,MULT1010,,,,,,OK
4064,202220,641-22-S01,CLUB1000,A-100,CLUB1000,,,,CC,,OK
4065,202220,641-22-S01,CLUB1000,B-100,CLUB1000,,,,HP,,OK
4066,202220,641-22-S01,CLUB1000,C-100,CLUB0053,,,,,,OK
4067,202220,641-22-S01,CLUB1000,D-100,CLUB0006,,,,,,OK
4068,202220,641-22-S01,CLUB1000,E-100,CLUB0086,,,,,,OK
4069,202220,641-22-S01,CLUB1000,F-100,CLUB1000,,,,,,OK
4070,202220,641-22-S01,COIM1013,A-100,COIM1013,,,,,,OK
4071,202220,641-22-S01,CRDI1110,A-100,CRDI1110,,,,,,OK
4072,202220,641-22-S01,CRDI1110,B-100,DGDZ2315,,,,,,OK
4073,202220,641-22-S01,CRDI1210,A-100,CRDI1210,,,,,,OK
4074,202220,641-22-S01,CRDI1310,A-100,CRDI1310,,,,,,OK
4075,202220,641-22-S01,CRDI1310,B-100,,A254,6.0,10.0,,,OK
4076,202220,641-22-S01,FGLZ0140,A-100,FGLZ0140,,,,,,OK
4077,202220,641-22-S01,FGLZ0140,B-100,FGLZ0170,,,,,,OK
4078,202220,641-22-S01,FGLZ0140,C-100,FGLZ0171,,,,,,OK
4079,202220,641-22-S01,FGLZ0140,D-100,,A007,6.0,10.0,,,OK
4080,202220,641-22-S01,INGZ0010,A-100,INGZ0010,,,,,,OK
4081,202220,641-22-S01,INGZ0010,B-100,INGZ0020,,,,,,OK
4082,202220,641-22-S01,INGZ0010,C-100,INGZ0030,,,,,,OK
4083,202220,641-22-S01,INGZ0010,D-100,INGZ0040,,,,,,OK
4084,202220,641-22-S01,INGZ0010,E-100,INGZ0050,,,,,,OK
4085,202220,641-22-S01,INGZ0010,F-100,INGZ0001,,,,,,OK
4086,202220,641-22-S01,INGZ0010,G-100,INGZ0002,,,,,,OK
4087,202220,641-22-S01,INGZ0010,H-100,INGZ0111,,,,,,OK
4088,202220,641-22-S01,INGZ0010,I-100,INGZ0222,,,,,,OK
4089,202220,641-22-S01,INGZ0010,J-100,INGZ0333,,,,,,OK
4090,202220,641-22-S01,INGZ0010,K-100,INGZ0444,,,,,,OK
4091,202220,641-22-S01,INGZ0010,L-100,INGZ0100,,,,,,OK
4092,202220,641-22-S01,INGZ0010,M-100,,ENGC,3.0,6.0,,,OK
4093,202220,641-22-S01,INGZ0010,N-100,,ENG,1.0,9.0,,,OK
4094,202220,641-22-S01,MGTZ1110,A-100,MGTZ1110,,,,,,OK
4095,202220,641-22-S01,MGTZ1110,B-100,MGTZ1111,,,,,,OK
4096,202220,641-22-S01,MULT1010,A-100,MULT1010,,,,,,OK
4097,202220,681-S07,ICON2110,A-100,ICON2110,,,,,,OK
4098,202220,681-S07,ICON2110,B-100,IGAM2648,,,,,,OK
4099,202220,681-S07,ICON2210,A-100,ICON2210,,,,,,OK
4100,202220,681-S07,ICON2210,B-100,IGAM3520,,,,,,OK
4101,202220,681-S07,ICON2210,C-100,IGAM3521,,,,,,OK
4102,202220,681-S07,IECA2020,A-100,IECA2020,,,,,,OK
4103,202220,681-S07,IECA2020,B-100,IGAM3624,,,,,,OK
4104,202220,681-S07,IECA2020,C-100,IGAM3625,,,,,,OK
4105,202220,681-S07,IQUA3010,A-100,IQUA3010,,,,,,OK
4106,202220,681-S07,IQUA3010,B-100,IGAM2530,,,,,,OK
4107,202220,681-S07,IREM3130,A-100,IREM3130,,,,,,OK
4108,202220,681-S07,IREM3130,B-100,IGAM3330,,,,,,OK
4109,202220,681-S07,IREM3130,C-100,IGAM3331,,,,,,OK
4110,202220,681-S07,IREM3220,A-100,IREM3220,,,,,,OK
4111,202220,681-S07,IREM3220,B-100,IGAM3823,,,,,,OK
4112,202220,681-S07,IREM3220,C-100,IGAM3822,,,,,,OK
4113,202220,681-S07,ITAA4010,A-100,ITAA4010,,,,,,OK
4114,202220,681-S07,ITAA4010,B-100,IGAM2646,,,,,,OK
4115,202220,681-S07,PRAC0681,A-100,PRAC0681,,,,A,,OK
4116,202220,681-S07,PRAC0681,B-100,PPPZ3444,,,,,,OK
4117,202220,681-S07,PRAC0681,C-100,IGAM3825,,,,,,OK
4118,202220,681-S07,PRAC0681,C-100,IGAM3824,,,,,,OK
4119,202220,681-S07,PRAC0681,C-100,IGAM2001,,,,,,OK
4120,202220,681-S07,PRAC0681,C-100,IGAM2643,,,,,,OK
4121,202220,684-S01,FGLZ0192,A-100,FGLZ0160,,,,,,OK
4122,202220,684-S01,FGLZ0192,A-100,FGLZ0140,,,,,,OK
4123,202220,684-S01,FGLZ0192,B-100,FGLZ0160,,,,,,OK
4124,202220,684-S01,FGLZ0192,B-100,FGLZ0170,,,,,,OK
4125,202220,684-S01,FGLZ0192,C-100,ICOM1110,,,,,,OK
4126,202220,684-S01,FGLZ0192,C-100,FGLZ0140,,,,,,OK
4127,202220,684-S01,FGLZ0192,D-100,ICOM1110,,,,,,OK
4128,202220,684-S01,FGLZ0192,D-100,FGLZ0170,,,,,,OK
4129,202220,684-S01,FGLZ0192,E-100,FGLZ0190,,,,,,OK
4130,202220,684-S01,FGLZ0192,E-100,FGLZ0140,,,,,,OK
4131,202220,684-S01,FGLZ0192,F-100,FGLZ0190,,,,,,OK
4132,202220,684-S01,FGLZ0192,F-100,FGLZ0170,,,,,,OK
4133,202220,684-S01,FGLZ0192,G-100,FGLZ0192,,,,,,OK
4134,202220,684-S01,FGLZ0192,H-100,FGLZ0193,,,,,,OK
4135,202220,684-S01,FGLZ0192,I-100,,A090,6.0,10.0,,,OK
4136,202220,684-S01,FISZ0121,A-100,FISZ0121,,,,,,OK
4137,202220,684-S01,FISZ0121,B-100,FISZ0120,,,,,,OK
4138,202220,684-S01,FISZ0121,C-100,,FIGE,7.0,10.0,,,OK
4139,202220,684-S01,IAGI1108,A-100,IAGI1102,,,,,,OK
4140,202220,684-S01,IAGI1108,B-100,IQUI1210,,,,,,OK
4141,202220,684-S01,IAGI1108,C-100,IAGI1108,,,,,,OK
4142,202220,684-S01,IAGI1108,D-100,IGAM1030,,,,,,OK
4143,202220,684-S01,IAGI1108,E-100,,A124,6.0,10.0,,,OK
4144,202220,684-S01,IGAM1110,A-100,IGAM1110,,,,,,OK
4145,202220,684-S01,IGAM1110,B-100,IGEA1010,,,,,,OK
4146,202220,684-S01,IGAM1110,C-100,,A125,6.0,10.0,,,OK
4147,202220,684-S01,MATZ0339,A-100,MATZ0339,,,,,,OK
4148,202220,684-S01,MATZ0339,B-100,MATZ0330,,,,,,OK
4149,202220,684-S01,MATZ0339,C-100,MATZ0201,,,,,,OK
4150,202220,684-S01,MATZ0339,D-100,,INCA,7.0,10.0,,,OK
4151,202220,684-S01,MATZ0339,E-100,MATZ0005,,,,,,OK
4152,202220,684-S01,MATZ0339,F-100,MATZ0111,,,,,,OK
4153,202220,684-S01,MATZ0339,G-100,MATZ0014,,,,,,OK
4154,202220,684-S01,MATZ0339,H-100,MATZ0017,,,,,,OK
4155,202220,684-S01,MATZ0339,I-100,MATZ0327,,,,,,OK
4156,202220,684-S05,IGAM0105,A-100,IECA3010,,,,,,OK
4157,202220,684-S05,IGAM0105,B-100,IGAM0105,,,,,,OK
4158,202220,684-S05,IGAM0105,C-100,IGAM1600,,,,,,OK
4159,202220,684-S05,IGAM0105,D-100,,A132,6.0,10.0,,,OK
4160,202220,684-S05,IGAM2101,A-100,IGAM2101,,,,,,OK
4161,202220,684-S05,IGAM2101,B-100,IQUA2020,,,,,,OK
4162,202220,684-S05,IGAM2221,A-100,ICTE1010,,,,,,OK
4163,202220,684-S05,IGAM2221,B-100,IGAM2221,,,,,,OK
4164,202220,684-S05,IGAM2221,C-100,ICTE2040,,,,,,OK
4165,202220,684-S05,IGAM2221,C-100,IGAM2515,,,,,,OK
4166,202220,684-S05,IGAM2221,D-100,,A134,6.0,10.0,,,OK
4167,202220,684-S05,IGAM2511,A-100,IGAM2510,,,,,,OK
4168,202220,684-S05,IGAM2511,B-100,ICON2120,,,,,,OK
4169,202220,684-S05,IGAM2511,C-100,IGAM2511,,,,,,OK
4170,202220,684-S05,IGAM2810,A-100,IGAM2810,,,,,,OK
4171,202220,684-S05,IGAM2810,B-100,ICOM2130,,,,,,OK
4172,202220,684-S05,IGAM2810,C-100,IGAM3829,,,,,,OK
4173,202220,684-S05,IGAM2810,D-100,,A133,6.0,10.0,,,OK
4174,202220,684-S05,IGAM3625,A-100,IGAM3624,,,,,,OK
4175,202220,684-S05,IGAM3625,B-100,IECA2020,,,,,,OK
4176,202220,684-S05,IGAM3625,C-100,IGAM3625,,,,,,OK
4177,202220,684-S06,IGAM1649,A-100,IGAM1648,,,,,,OK
4178,202220,684-S06,IGAM1649,B-100,IECA2030,,,,,,OK
4179,202220,684-S06,IGAM1649,C-100,IGAM1649,,,,,,OK
4180,202220,684-S06,IGAM1649,D-100,IGAM3835,,,,,,OK
4181,202220,684-S06,IGAM2311,A-100,IGAM2310,,,,,,OK
4182,202220,684-S06,IGAM2311,A-100,IGAM2310,,,,,,OK
4183,202220,684-S06,IGAM2311,B-100,IREM3120,,,,,,OK
4184,202220,684-S06,IGAM2311,B-100,IREM3120,,,,,,OK
4185,202220,684-S06,IGAM2311,C-100,IGAM2311,,,,,,OK
4186,202220,684-S06,IGAM2311,C-100,IGAM2311,,,,,,OK
4187,202220,684-S06,IGAM2311,D-100,,A137,6.0,10.0,,,OK
4188,202220,684-S06,IGAM2311,D-100,,A137,6.0,10.0,,,OK
4189,202220,684-S06,IGAM2430,A-100,IGAM2430,,,,,,OK
4190,202220,684-S06,IGAM2430,B-100,ICOM2130,,,,,,OK
4191,202220,684-S06,IGAM2430,C-100,IGAM3832,,,,,,OK
4192,202220,684-S06,IGAM2430,D-100,,A136,6.0,10.0,,,OK
4193,202220,684-S06,IGAM2610,A-100,IGAM2610,,,,,,OK
4194,202220,684-S06,IGAM2610,B-100,IGAM3834,,,,,,OK
4195,202220,684-S06,IGAM2610,C-100,,A135,6.0,10.0,,,OK
4196,202220,684-S06,IGAM3120,A-100,IGAM3120,,,,,,OK
4197,202220,684-S06,IGAM3120,A-100,IGAM3120,,,,,,OK
4198,202220,684-S06,IGAM3120,B-100,IQFI3120,,,,,,OK
4199,202220,684-S06,IGAM3120,B-100,IQFI3120,,,,,,OK
4200,202220,684-S06,IGAM3521,A-100,IGAM3520,,,,,,OK
4201,202220,684-S06,IGAM3521,A-100,IGAM3520,,,,,,OK
4202,202220,684-S06,IGAM3521,B-100,ICON2210,,,,,,OK
4203,202220,684-S06,IGAM3521,B-100,ICON2210,,,,,,OK
4204,202220,684-S06,IGAM3521,C-100,IGAM3521,,,,,,OK
4205,202220,684-S06,IGAM3521,C-100,IGAM3521,,,,,,OK
4206,202220,684-S07,IGAM2530,A-100,IGAM2530,,,,,,OK
4207,202220,684-S07,IGAM2530,B-100,IQUA3010,,,,,,OK
4208,202220,684-S07,IGAM2530,C-100,IGAM3831,,,,,,OK
4209,202220,684-S07,IGAM2620,A-100,IGAM2620,,,,,,OK
4210,202220,684-S07,IGAM2620,B-100,IPRE3010,,,,,,OK
4211,202220,684-S07,IGAM2620,C-100,IGAM3837,,,,,,OK
4212,202220,684-S07,IGAM2631,A-100,IGAM2630,,,,,,OK
4213,202220,684-S07,IGAM2631,B-100,IGES3120,,,,,,OK
4214,202220,684-S07,IGAM2631,C-100,IGAM2631,,,,,,OK
4215,202220,684-S07,IGAM2631,D-100,,A140,6.0,10.0,,,OK
4216,202220,684-S07,IGAM3321,A-100,IGAM3320,,,,,,OK
4217,202220,684-S07,IGAM3321,B-100,IREM3110,,,,,,OK
4218,202220,684-S07,IGAM3321,C-100,IGAM3321,,,,,,OK
4219,202220,684-S07,IGAM3321,D-100,,A139,6.0,10.0,,,OK
4220,202220,684-S07,IGAM3820,A-100,IGAM3820,,,,,,OK
4221,202220,684-S07,IGAM3820,B-100,IREM3230,,,,,,OK
4222,202220,684-S07,IGAM3820,C-100,IGAM3839,,,,,,OK
4223,202220,684-S07,IGAM3823,A-100,IGAM3822,,,,,,OK
4224,202220,684-S07,IGAM3823,B-100,IREM3220,,,,,,OK
4225,202220,684-S07,IGAM3823,C-100,IGAM3823,,,,,,OK
4226,202220,684-S07,IGAM3823,D-100,,A138,6.0,10.0,,,OK
4227,202220,684-S08,IGAM3331,A-100,IGAM3330,,,,,,OK
4228,202220,684-S08,IGAM3331,B-100,IREM3130,,,,,,OK
4229,202220,684-S08,IGAM3331,C-100,IGAM3331,,,,,,OK
4230,202220,684-S08,IGAM3331,D-100,,A141,6.0,10.0,,,OK
4231,202220,684-S08,IGAM3341,A-100,IGAM3340,,,,,,OK
4232,202220,684-S08,IGAM3341,B-100,IPRE3020,,,,,,OK
4233,202220,684-S08,IGAM3341,C-100,IGAM3341,,,,,,OK
4234,202220,684-S08,IGAM3825,A-100,IGAM3825,,,,,,OK
4235,202220,684-S08,IGAM3825,B-100,PRAC0681,,,,,,OK
4236,202220,684-S08,IGAM3825,C-100,IGAM3845,,,,,,OK
4237,202220,684-S08,IGAM3826,A-100,IGAM2636,,,,,,OK
4238,202220,684-S08,IGAM3826,B-100,IODE2530,,,,,,OK
4239,202220,684-S08,IGAM3826,C-100,IGAM3827,,,,,,OK
4240,202220,684-S08,TITA6841,A-100,TITA6841,,,,7.0,,OK
4241,202220,684-S08,TITA6841,B-100,IGEA3060,,,,,,OK
4242,202220,684-S09,FGHZ0001,A-100,FGHZ0001,,,,,,OK
4243,202220,684-S09,IGAM2643,A-100,IGAM2642,,,,,,OK
4244,202220,684-S09,IGAM2643,B-100,IGEA3035,,,,,,OK
4245,202220,684-S09,IGAM2643,C-100,IGAM2643,,,,,,OK
4246,202220,684-S09,IGAM2648,A-100,IGAM2648,,,,,,OK
4247,202220,684-S09,IGAM2648,B-100,IPRE3020,,,,,,OK
4248,202220,684-S09,IGAM2648,B-100,IREM3130,,,,,,OK
4249,202220,684-S09,IGAM2648,B-100,IREM3120,,,,,,OK
4250,202220,684-S09,IGAM3644,A-100,IGAM3644,,,,,,OK
4251,202220,684-S09,IGAM3644,B-100,IPLA3110,,,,,,OK
4252,202220,684-S09,IGAM3824,A-100,IGAM3824,,,,,,OK
4253,202220,684-S09,IGAM3824,B-100,,A142,6.0,10.0,,,OK
4254,202220,684-S09,IGAM3824,C-100,IGEA3050,,,,,,OK
4255,202220,684-S09,TITA6842,A-100,TITA6842,,,,7.0,,OK
4256,202220,684-S09,TITA6842,B-100,TITA0632,,,,7.0,,OK
4257,202220,721-S08,FSTZ4390,A-100,FSTZ4390,,,,,,OK
4258,202220,721-S08,FSTZ4390,B-100,FTPZ2225,,,,,,OK
4259,202220,721-S08,FSTZ4390,C-100,FTPZ2235,,,,,,OK
4260,202220,721-S08,FSTZ4460,A-100,FSTZ4460,,,,,,OK
4261,202220,721-S08,FSTZ4460,B-100,FTPZ2225,,,,,,OK
4262,202220,721-S08,FSTZ4460,C-100,FTPZ2235,,,,,,OK
4263,202220,721-S08,FSTZ4470,A-100,FSTZ4470,,,,,,OK
4264,202220,721-S08,FSTZ4470,B-100,FTPZ2223,,,,,,OK
4265,202220,721-S08,FSTZ4470,C-100,FTPZ2226,,,,,,OK
4266,202220,721-S08,FSTZ4480,A-100,FSTZ4480,,,,,,OK
4267,202220,721-S08,FSTZ4480,B-100,FTPZ2223,,,,,,OK
4268,202220,721-S08,FSTZ4480,C-100,FTPZ2226,,,,,,OK
4269,202220,721-S08,INSA2140,A-100,INSA2140,,,,,,OK
4270,202220,721-S08,INSA2140,B-100,FTPZ3131,,,,,,OK
4271,202220,721-S08,PRAC7212,A-100,PRAC7212,,,,,,OK
4272,202220,721-S08,PRFT4240,A-100,PRFT4240,,,,,,OK
4273,202220,721-S08,TITZ0721,A-100,TITZ0721,,,,A,,OK
4274,202220,721-S08,TITZ0721,B-100,TITZ0721,,,,7.0,,OK
4275,202220,721-S08,TITZ0721,C-100,TITA7241,,,,7.0,,OK
4276,202220,721-S08,TRES3060,A-100,TRES3060,,,,,,OK
4277,202220,721-S08,TRES3060,B-100,FTPZ3236,,,,,,OK
4278,202220,721-S08,TRES3060,C-100,FTPZ3241,,,,,,OK
4279,202220,721-S08,TRES3070,A-100,TRES3070,,,,,,OK
4280,202220,721-S08,TRES3070,B-100,FTPZ3234,,,,,,OK
4281,202220,721-S08,TRES3070,C-100,FTPZ3237,,,,,,OK
4282,202220,721-S08D,DEFE0721,A-100,DEFE0721,,,,7.0,,OK
4283,202220,721-S08D,FSTZ4390,A-100,FSTZ4390,,,,,,OK
4284,202220,721-S08D,FSTZ4390,B-100,FTPZ2225,,,,,,OK
4285,202220,721-S08D,FSTZ4390,C-100,FTPZ2235,,,,,,OK
4286,202220,721-S08D,FSTZ4460,A-100,FSTZ4460,,,,,,OK
4287,202220,721-S08D,FSTZ4460,B-100,FTPZ2225,,,,,,OK
4288,202220,721-S08D,FSTZ4460,C-100,FTPZ2235,,,,,,OK
4289,202220,721-S08D,FSTZ4470,A-100,FSTZ4470,,,,,,OK
4290,202220,721-S08D,FSTZ4470,B-100,FTPZ2223,,,,,,OK
4291,202220,721-S08D,FSTZ4470,C-100,FTPZ2226,,,,,,OK
4292,202220,721-S08D,FSTZ4480,A-100,FSTZ4480,,,,,,OK
4293,202220,721-S08D,FSTZ4480,B-100,FTPZ2223,,,,,,OK
4294,202220,721-S08D,FSTZ4480,C-100,FTPZ2226,,,,,,OK
