,PERIODO,AREA,REGLA,CONECTOR,SIGLA,PRUEBA,TEST_PUNTAJE_MINIMO,TEST_PUNTAJE_MAXIMO,REGLA_PUNTAJE_MINIMO,REGLA_ATRIBUTO,ESTADO
1875,202510,624-S02,MATZ0014,C-100,MATZ0325,,,,,,OK
1876,202510,624-S02,MATZ0014,D-100,MATZ0020,,,,,,OK
1877,202510,624-S02,MATZ0014,E-100,MATZ0315,,,,,,OK
1878,202510,624-S02,MATZ0014,F-100,MATZ0310,,,,,,OK
1879,202510,624-S02,MATZ0014,G-100,MATZ0305,,,,,,OK
1880,202510,624-S02,MATZ0014,H-100,ECON2310,,,,,,OK
1881,202510,624-S02,MATZ0014,H-100,MATZ0330,,,,,,OK
1882,202510,624-S02,MATZ0014,I-100,MATZ0300,,,,,,OK
1883,202510,624-S02,MATZ0014,J-100,MATZ0016,,,,,,OK
1884,202510,624-S02,MATZ0014,K-100,,PRTE,7,10,,,OK
1885,202510,624-S02,MATZ0014,L-100,MATZ0330,,,,,,OK
1886,202510,624-S02,MATZ0014,M-100,MATZ0017,,,,,,OK
1887,202510,624-S02,MVET2112,A-100,MVET2112,,,,,,OK
1888,202510,624-S02,MVET2112,B-100,CBMZ2040,,,,,,OK
1889,202510,624-S02,MVET2115,A-100,MVET2115,,,,,,OK
1890,202510,624-S02,MVET2115,B-100,VETZ1040,,,,,,OK
1891,202510,624-S02,MVET2116,A-100,MVET2116,,,,,,OK
1892,202510,624-S02,MVET2116,B-100,VETZ1080,,,,,,OK
1893,202510,684-S04,IBIO1612,A-100,IBIO1612,,,,,,OK
1894,202510,684-S04,IBIO1612,B-100,IBMT2230,,,,,,OK
1895,202510,684-S04,IBIO1612,C-100,IGAM3830,,,,,,OK
1896,202510,684-S04,IGAM0105,A-100,IECA3010,,,,,,OK
1897,202510,684-S04,IGAM0105,B-100,IGAM0105,,,,,,OK
1898,202510,684-S04,IGAM0105,C-100,IGAM1600,,,,,,OK
1899,202510,684-S04,IGAM0105,D-100,,A132,6,10,,,OK
1900,202510,684-S04,IGAM2100,A-100,IGAM2100,,,,,,OK
1901,202510,684-S04,IGAM2100,B-100,IFIP2110,,,,,,OK
1902,202510,684-S04,IGAM2511,A-100,IGAM2510,,,,,,OK
1903,202510,684-S04,IGAM2511,B-100,ICON2120,,,,,,OK
1904,202510,684-S04,IGAM2511,C-100,IGAM2511,,,,,,OK
1905,202510,684-S04,IGAM3828,A-100,IGAM3828,,,,,,OK
1906,202510,684-S04,IGAM3828,B-100,IGAM2000,,,,,,OK
1907,202510,684-S04,IGAM3828,C-100,ITAM3020,,,,,,OK
1908,202510,684-S04,IGAM3828,D-100,IGAM2001,,,,,,OK
1909,202510,684-S04,IGAM3828,E-100,,A129,6,10,,,OK
1910,202510,684-S04,IGAM3829,A-100,IGAM3829,,,,,,OK
1911,202510,684-S04,IGAM3829,B-100,IGAM2810,,,,,,OK
1912,202510,684-S04,IGAM3829,C-100,,A133,6,10,,,OK
1913,202510,684-S04,IGAM3829,D-100,ICOM2130,,,,,,OK
1914,202510,704-S01,FGLZ0192,A-100,FGLZ0140,,,,,,OK
1915,202510,704-S01,FGLZ0192,A-100,FGLZ0160,,,,,,OK
1916,202510,704-S01,FGLZ0192,B-100,FGLZ0160,,,,,,OK
1917,202510,704-S01,FGLZ0192,B-100,FGLZ0170,,,,,,OK
1918,202510,704-S01,FGLZ0192,C-100,FGLZ0140,,,,,,OK
1919,202510,704-S01,FGLZ0192,C-100,ICOM1110,,,,,,OK
1920,202510,704-S01,FGLZ0192,D-100,FGLZ0170,,,,,,OK
1921,202510,704-S01,FGLZ0192,D-100,ICOM1110,,,,,,OK
1922,202510,704-S01,FGLZ0192,E-100,FGLZ0140,,,,,,OK
1923,202510,704-S01,FGLZ0192,E-100,FGLZ0190,,,,,,OK
1924,202510,704-S01,FGLZ0192,F-100,FGLZ0170,,,,,,OK
1925,202510,704-S01,FGLZ0192,F-100,FGLZ0190,,,,,,OK
1926,202510,704-S01,FGLZ0192,G-100,FGLZ0192,,,,,,OK
1927,202510,704-S01,FGLZ0192,H-100,FGLZ0193,,,,,,OK
1928,202510,704-S01,FGLZ0192,I-100,VIDA0002,,,,,,OK
1929,202510,704-S01,FGLZ0192,J-100,,A090,6,10,,,OK
1930,202510,704-S01,MEDZ4374,A-100,MEDZ4374,,,,,,OK
1931,202510,704-S01,MEDZ4374,B-100,MEDZ1121,,,,,,OK
1932,202510,704-S01,MEDZ4374,C-100,CBMZ1020,,,,,,OK
1933,202510,704-S01,MEDZ4374,D-100,MEDZ1111,,,,,,OK
1934,202510,704-S01,MEDZ4374,E-100,CBMZ2041,,,,,,OK
1935,202510,704-S01,MEDZ4374,F-100,,A350,6,10,,,OK
1936,202510,704-S01,MEDZ4374,G-100,,A041,6,10,,,OK
1937,202510,704-S01,MEDZ4375,A-100,MEDZ4375,,,,,,OK
1938,202510,704-S01,MEDZ4375,B-100,MEDZ2132,,,,,,OK
1939,202510,704-S01,MEDZ4375,C-100,CBMZ2130,,,,,,OK
1940,202510,704-S01,MEDZ4375,C-100,CBMZ2140,,,,,,OK
1941,202510,704-S01,MEDZ4375,D-100,MEDZ2122,,,,,,OK
1942,202510,704-S01,MEDZ4375,E-100,,A045,6,10,,,OK
1943,202510,704-S01,MEDZ4375,F-100,,A351,6,10,,,OK
1944,202510,704-S01,MEDZ4376,A-100,MEDZ4376,,,,,,OK
1945,202510,704-S01,MEDZ4376,B-100,MEDZ2125,,,,,,OK
1946,202510,704-S01,MEDZ4376,C-100,CBMZ1120,,,,,,OK
1947,202510,704-S01,MEDZ4376,D-100,CBMZ1121,,,,,,OK
1948,202510,704-S01,MEDZ4376,E-100,MEDZ2123,,,,,,OK
1949,202510,704-S01,MEDZ4376,F-100,,A043,6,10,,,OK
1950,202510,704-S01,MEDZ4376,G-100,,A352,6,10,,,OK
1951,202510,704-S01,MEDZ4377,A-100,MEDZ4377,,,,,,OK
1952,202510,704-S01,MEDZ4377,B-100,MEDZ3248,,,,,,OK
1953,202510,704-S01,MEDZ4377,C-100,CCMZ2410,,,,,,OK
1954,202510,704-S01,MEDZ4377,D-100,MEDZ3241,,,,,,OK
1955,202510,704-S01,MEDZ4377,E-100,,A051,6,10,,,OK
1956,202510,704-S01,MEDZ4377,F-100,,A353,6,10,,,OK
1957,202510,704-S01,MEDZ4378,A-100,MEDZ4378,,,,,,OK
1958,202510,704-S01,MEDZ4378,B-100,MEDZ1123,,,,,,OK
1959,202510,704-S01,MEDZ4378,C-100,MEDZ1113,,,,,,OK
1960,202510,704-S01,MEDZ4378,D-100,PRAC0701,,,,,,OK
1961,202510,704-S01,MEDZ4378,D-100,PRAC2020,,,,,,OK
1962,202510,704-S01,MEDZ4378,E-100,,A354,6,10,,,OK
1963,202510,704-S01,MEDZ4378,F-100,,A042,6,10,,,OK
1964,202510,704-S02,FGHZ0910,A-100,FGHZ0910,,,,,,OK
1965,202510,704-S02,FGHZ0910,B-100,FGHZ0450,,,,,,OK
1966,202510,704-S02,FGHZ0910,C-100,ECON1110,,,,,,OK
1967,202510,704-S02,FGHZ0910,D-100,ECOZ1400,,,,,,OK
1968,202510,704-S02,FGHZ0910,E-100,ECOZ1403,,,,,,OK
1969,202510,704-S02,FGHZ0910,F-100,FGHZ0913,,,,,,OK
1970,202510,704-S02,FGHZ0910,G-100,FGHZ0911,,,,,,OK
1971,202510,704-S02,FGHZ0910,H-100,FGHZ0912,,,,,,OK
1972,202510,704-S02,FGHZ0910,I-100,VIDA0004,,,,,,OK
1973,202510,704-S02,MATZ0014,A-100,MATZ0014,,,,,,OK
1974,202510,704-S02,MATZ0014,B-100,MATZ0110,,,,,,OK
1975,202510,704-S02,MATZ0014,C-100,MATZ0325,,,,,,OK
1976,202510,704-S02,MATZ0014,D-100,MATZ0020,,,,,,OK
1977,202510,704-S02,MATZ0014,E-100,MATZ0315,,,,,,OK
1978,202510,704-S02,MATZ0014,F-100,MATZ0310,,,,,,OK
1979,202510,704-S02,MATZ0014,G-100,MATZ0305,,,,,,OK
1980,202510,704-S02,MATZ0014,H-100,ECON2310,,,,,,OK
1981,202510,704-S02,MATZ0014,H-100,MATZ0330,,,,,,OK
1982,202510,704-S02,MATZ0014,I-100,MATZ0300,,,,,,OK
1983,202510,704-S02,MATZ0014,J-100,MATZ0016,,,,,,OK
1984,202510,704-S02,MATZ0014,K-100,,PRTE,7,10,,,OK
1985,202510,704-S02,MATZ0014,L-100,MATZ0330,,,,,,OK
1986,202510,704-S02,MATZ0014,M-100,MATZ0017,,,,,,OK
1987,202510,704-S02,MEDZ4379,A-100,MEDZ4379,,,,,,OK
1988,202510,704-S02,MEDZ4379,B-100,MEDZ2124,,,,,,OK
1989,202510,704-S02,MEDZ4379,C-100,CBMZ1030,,,,,,OK
1990,202510,704-S02,MEDZ4379,C-100,CBMZ2071,,,,,,OK
1991,202510,704-S02,MEDZ4379,D-100,MEDZ2121,,,,,,OK
1992,202510,704-S02,MEDZ4379,E-100,,A044,6,10,,,OK
1993,202510,704-S02,MEDZ4379,F-100,,A355,6,10,,,OK
1994,202510,704-S02,MEDZ4380,A-100,MEDZ4380,,,,,,OK
1995,202510,704-S02,MEDZ4380,B-100,MEDZ2234,,,,,,OK
1996,202510,704-S02,MEDZ4380,C-100,CBMZ2140,,,,,,OK
1997,202510,704-S02,MEDZ4380,D-100,MEDZ2232,,,,,,OK
1998,202510,704-S02,MEDZ4380,E-100,CBMZ3150,,,,,,OK
1999,202510,704-S02,MEDZ4380,F-100,,A049,6,10,,,OK
2000,202510,704-S02,MEDZ4380,G-100,,A356,6,10,,,OK
2001,202510,704-S02,MEDZ4381,A-100,MEDZ4381,,,,,,OK
2002,202510,704-S02,MEDZ4381,B-100,MEDZ2125,,,,,,OK
2003,202510,704-S02,MEDZ4381,C-100,CBMZ1110,,,,,,OK
2004,202510,704-S02,MEDZ4381,D-100,MEDZ2123,,,,,,OK
2005,202510,704-S02,MEDZ4381,E-100,,A043,6,10,,,OK
2006,202510,704-S02,MEDZ4381,F-100,,A357,6,10,,,OK
2007,202510,704-S02,MEDZ4382,A-100,MEDZ4382,,,,,,OK
2008,202510,704-S02,MEDZ4382,B-100,MEDZ3249,,,,,,OK
2009,202510,704-S02,MEDZ4382,C-100,MEDZ3244,,,,,,OK
2010,202510,704-S02,MEDZ4382,D-100,,,,,,R011,OK
2011,202510,704-S02,MEDZ4382,D-100,CBMZ3160,,,,,,OK
2012,202510,704-S02,MEDZ4382,E-100,,,,,,R010,OK
2013,202510,704-S02,MEDZ4382,F-100,,A052,6,10,,,OK
2014,202510,704-S02,MEDZ4382,G-100,,A358,6,10,,,OK
2015,202510,704-S02,MEDZ4383,A-100,MEDZ4383,,,,,,OK
2016,202510,704-S02,MEDZ4383,B-100,MEDZ2225,,,,,,OK
2017,202510,704-S02,MEDZ4383,C-100,MEDZ2224,,,,,,OK
2018,202510,704-S02,MEDZ4383,D-100,PRAC0701,,,,,,OK
2019,202510,704-S02,MEDZ4383,E-100,EISZ2020,,,,,,OK
2020,202510,704-S02,MEDZ4383,E-100,EISZ1010,,,,,,OK
2021,202510,704-S02,MEDZ4383,F-100,,A046,6,10,,,OK
2022,202510,704-S02,MEDZ4383,G-100,,A359,6,10,,,OK
2023,202510,704-S03,FGLZ0180,A-100,FGLZ0180,,,,,,OK
2024,202510,704-S03,FGLZ0180,B-100,FGLZ0150,,,,,,OK
2025,202510,704-S03,FGLZ0180,C-100,FGLZ0182,,,,,,OK
2026,202510,704-S03,FGLZ0180,D-100,VIDA0001,,,,,,OK
2027,202510,704-S03,FGLZ0180,E-100,,A091,6,10,,,OK
2028,202510,704-S03,MEDZ4384,A-100,MEDZ4384,,,,,,OK
2029,202510,704-S03,MEDZ4384,B-100,MEDZ2124,,,,,,OK
2030,202510,704-S03,MEDZ4384,C-100,CBMZ2071,,,,,,OK
2031,202510,704-S03,MEDZ4384,C-100,CBMZ1030,,,,,,OK
2032,202510,704-S03,MEDZ4384,D-100,MEDZ2121,,,,,,OK
2033,202510,704-S03,MEDZ4384,E-100,,A044,6,10,,,OK
2034,202510,704-S03,MEDZ4384,F-100,,A360,6,10,,,OK
2035,202510,704-S03,MEDZ4385,A-100,MEDZ4385,,,,,,OK
2036,202510,704-S03,MEDZ4385,B-100,MEDZ3245,,,,,,OK
2037,202510,704-S03,MEDZ4385,C-100,CBMZ2211,,,,,,OK
2038,202510,704-S03,MEDZ4385,D-100,MEDZ3243,,,,,,OK
2039,202510,704-S03,MEDZ4385,E-100,CBMZ2210,,,,,,OK
2040,202510,704-S03,MEDZ4385,F-100,,A048,6,10,,,OK
2041,202510,704-S03,MEDZ4385,G-100,,A361,6,10,,,OK
2042,202510,704-S03,MEDZ4386,A-100,MEDZ4386,,,,,,OK
2043,202510,704-S03,MEDZ4386,B-100,MEDZ2132,,,,,,OK
2044,202510,704-S03,MEDZ4386,C-100,CBMZ2050,,,,,,OK
2045,202510,704-S03,MEDZ4386,D-100,MEDZ2122,,,,,,OK
2046,202510,704-S03,MEDZ4386,E-100,,A045,6,10,,,OK
2047,202510,704-S03,MEDZ4386,F-100,,A362,6,10,,,OK
2048,202510,704-S03,MEDZ4387,A-100,MEDZ4387,,,,,,OK
2049,202510,704-S03,MEDZ4387,B-100,MEDZ4373,,,,,,OK
2050,202510,704-S03,MEDZ4387,B-100,,A399,6,10,,,OK
2051,202510,704-S03,MEDZ4387,C-100,CBMZ4280,,,,,,OK
2052,202510,704-S03,MEDZ4387,D-100,MEDZ4366,,,,,,OK
2053,202510,704-S03,MEDZ4387,E-100,PRAC2120,,,,,,OK
2054,202510,704-S03,MEDZ4387,F-100,,A363,6,10,,,OK
2055,202510,704-S03,MEDZ4388,A-100,MEDZ4388,,,,,,OK
2056,202510,704-S03,MEDZ4388,B-100,MEDZ2344,,,,,,OK
2057,202510,704-S03,MEDZ4388,C-100,INVM1021,,,,,,OK
2058,202510,704-S03,MEDZ4388,D-100,MEDZ2334,,,,,,OK
2059,202510,704-S03,MEDZ4388,E-100,,A054,6,10,,,OK
2060,202510,704-S03,MEDZ4388,F-100,,A364,6,10,,,OK
2061,202510,704-S04,MEDZ4389,A-100,MEDZ4389,,,,,,OK
2062,202510,704-S04,MEDZ4389,B-100,MEDZ2235,,,,,,OK
2063,202510,704-S04,MEDZ4389,C-100,CBMZ2060,,,,,,OK
2064,202510,704-S04,MEDZ4389,D-100,CBMZ2061,,,,,,OK
2065,202510,704-S04,MEDZ4389,E-100,MEDZ2233,,,,,,OK
2066,202510,704-S04,MEDZ4389,F-100,,A047,6,10,,,OK
2067,202510,704-S04,MEDZ4389,G-100,,A365,6,10,,,OK
2068,202510,704-S04,MEDZ4390,A-100,MEDZ4390,,,,,,OK
2069,202510,704-S04,MEDZ4390,B-100,MEDZ3245,,,,,,OK
2070,202510,704-S04,MEDZ4390,C-100,CBMZ2211,,,,,,OK
2071,202510,704-S04,MEDZ4390,D-100,MEDZ3243,,,,,,OK
2072,202510,704-S04,MEDZ4390,E-100,CBMZ2210,,,,,,OK
2073,202510,704-S04,MEDZ4390,F-100,,A048,6,10,,,OK
2074,202510,704-S04,MEDZ4390,G-100,,A366,6,10,,,OK
2075,202510,704-S04,MEDZ4391,A-100,MEDZ4391,,,,,,OK
2076,202510,704-S04,MEDZ4391,B-100,MEDZ2234,,,,,,OK
2077,202510,704-S04,MEDZ4391,C-100,CBMZ3080,,,,,,OK
2078,202510,704-S04,MEDZ4391,D-100,MEDZ2232,,,,,,OK
2079,202510,704-S04,MEDZ4391,E-100,,A049,6,10,,,OK
2080,202510,704-S04,MEDZ4391,F-100,,A367,6,10,,,OK
2081,202510,704-S04,MEDZ4392,A-100,MEDZ4392,,,,,,OK
2082,202510,704-S04,MEDZ4392,B-100,MEDZ4373,,,,,,OK
2083,202510,704-S04,MEDZ4392,B-100,,A399,6,10,,,OK
2084,202510,704-S04,MEDZ4392,C-100,CBMZ4280,,,,,,OK
2085,202510,704-S04,MEDZ4392,D-100,MEDZ4366,,,,,,OK
2086,202510,704-S04,MEDZ4392,E-100,PRAC2120,,,,,,OK
2087,202510,704-S04,MEDZ4392,F-100,,A368,6,10,,,OK
2088,202510,704-S04,MEDZ4393,A-100,MEDZ4393,,,,,,OK
2089,202510,704-S04,MEDZ4393,B-100,MEDZ3249,,,,,,OK
2090,202510,704-S04,MEDZ4393,C-100,MEDZ3244,,,,,,OK
2091,202510,704-S04,MEDZ4393,D-100,,,,,,R012,OK
2092,202510,704-S04,MEDZ4393,E-100,,A052,6,10,,,OK
2093,202510,704-S04,MEDZ4393,F-100,,A369,6,10,,,OK
2094,202510,704-S04,MEDZ4394,A-100,MEDZ4394,,,,,,OK
2095,202510,704-S04,MEDZ4394,B-100,MEDZ3246,,,,,,OK
2096,202510,704-S04,MEDZ4394,C-100,CBMZ3220,,,,,,OK
2097,202510,704-S04,MEDZ4394,D-100,PRAC2030,,,,,,OK
2098,202510,704-S04,MEDZ4394,E-100,MEDZ3242,,,,,,OK
2099,202510,704-S04,MEDZ4394,F-100,,A053,6,10,,,OK
2100,202510,704-S04,MEDZ4394,G-100,,A370,6,10,,,OK
2101,202510,704-S04,MEDZ4395,A-100,MEDZ4395,,,,,,OK
2102,202510,704-S04,MEDZ4395,B-100,MEDZ2225,,,,,,OK
2103,202510,704-S04,MEDZ4395,C-100,MEDZ2224,,,,,,OK
2104,202510,704-S04,MEDZ4395,D-100,EISZ2020,,,,,,OK
2105,202510,704-S04,MEDZ4395,D-100,EISZ1010,,,,,,OK
2106,202510,704-S04,MEDZ4395,E-100,,,,,,R013,OK
2107,202510,704-S04,MEDZ4395,F-100,,A046,6,10,,,OK
2108,202510,704-S04,MEDZ4395,G-100,,A371,6,10,,,OK
2109,202510,704-S05,MEDZ4396,A-100,MEDZ4396,,,,,,OK
2110,202510,704-S05,MEDZ4396,B-100,MEDZ4266,,,,,,OK
2111,202510,704-S05,MEDZ4396,C-100,CBMZ3241,,,,,,OK
2112,202510,704-S05,MEDZ4396,D-100,MEDZ4262,,,,,,OK
2113,202510,704-S05,MEDZ4396,E-100,,A372,6,10,,,OK
2114,202510,704-S05,MEDZ4397,A-100,MEDZ4397,,,,,,OK
2115,202510,704-S05,MEDZ4397,B-100,MEDZ4162,,,,,,OK
2116,202510,704-S05,MEDZ4397,C-100,CCMZ2105,,,,,,OK
2117,202510,704-S05,MEDZ4397,D-100,MEDZ4161,,,,,,OK
2118,202510,704-S05,MEDZ4397,E-100,,A057,6,10,,,OK
2119,202510,704-S05,MEDZ4397,F-100,,A373,6,10,,,OK
2120,202510,704-S05,MEDZ4398,A-100,MEDZ4398,,,,,,OK
2121,202510,704-S05,MEDZ4398,B-100,MEDZ3152,,,,,,OK
2122,202510,704-S05,MEDZ4398,C-100,MEDZ3151,,,,,,OK
2123,202510,704-S05,MEDZ4398,D-100,CBMZ3251,,,,,,OK
2124,202510,704-S05,MEDZ4398,E-100,,,,,,R014,OK
2125,202510,704-S05,MEDZ4398,F-100,,A055,6,10,,,OK
2126,202510,704-S05,MEDZ4398,G-100,,A374,6,10,,,OK
2127,202510,704-S05,MEDZ4399,A-100,MEDZ4399,,,,,,OK
2128,202510,704-S05,MEDZ4399,B-100,MEDZ3260,,,,,,OK
2129,202510,704-S05,MEDZ4399,C-100,CCMZ2011,,,,,,OK
2130,202510,704-S05,MEDZ4399,D-100,MEDZ3255,,,,,,OK
2131,202510,704-S05,MEDZ4399,E-100,,A375,6,10,,,OK
2132,202510,704-S05,MEDZ4400,A-100,MEDZ4400,,,,,,OK
2133,202510,704-S05,MEDZ4400,B-100,MEDZ3248,,,,,,OK
2134,202510,704-S05,MEDZ4400,C-100,PRAC3041,,,,,,OK
2135,202510,704-S05,MEDZ4400,D-100,MEDZ3241,,,,,,OK
2136,202510,704-S05,MEDZ4400,E-100,CCMZ2410,,,,,,OK
2137,202510,704-S05,MEDZ4400,F-100,,A051,6,10,,,OK
2138,202510,704-S05,MEDZ4400,G-100,,A376,6,10,,,OK
2139,202510,704-S05,MEDZ4401,A-100,MEDZ4401,,,,,,OK
2140,202510,704-S05,MEDZ4401,B-100,MEDZ3258,,,,,,OK
2141,202510,704-S05,MEDZ4401,C-100,PRAC2120,,,,,,OK
2142,202510,704-S05,MEDZ4401,D-100,MEDZ3254,,,,,,OK
2143,202510,704-S05,MEDZ4401,E-100,CBMZ4260,,,,,,OK
2144,202510,704-S05,MEDZ4401,F-100,,A377,6,10,,,OK
2145,202510,704-S05,MEDZ4402,A-100,MEDZ4402,,,,,,OK
2146,202510,704-S05,MEDZ4402,B-100,MEDZ3256,,,,,,OK
2147,202510,704-S05,MEDZ4402,C-100,EISZ2020,,,,,,OK
2148,202510,704-S05,MEDZ4402,D-100,MEDZ3252,,,,,,OK
2149,202510,704-S05,MEDZ4402,E-100,,A378,6,10,,,OK
2150,202510,704-S05,MEDZ4403,A-100,MEDZ4403,,,,,,OK
2151,202510,704-S05,MEDZ4403,B-100,MEDZ3357,,,,,,OK
2152,202510,704-S05,MEDZ4403,C-100,EISZ3090,,,,,,OK
2153,202510,704-S05,MEDZ4403,C-100,EISZ2080,,,,,,OK
2154,202510,704-S05,MEDZ4403,D-100,MEDZ3356,,,,,,OK
2155,202510,704-S05,MEDZ4403,E-100,,A056,6,10,,,OK
2156,202510,704-S05,MEDZ4403,F-100,,A379,6,10,,,OK
2157,202510,704-S06,FGHZ0943,A-100,FGHZ0942,,,,,,OK
2158,202510,704-S06,FGHZ0943,B-100,FGHZ0941,,,,,,OK
2159,202510,704-S06,FGHZ0943,C-100,FGHZ0943,,,,,,OK
2160,202510,704-S06,FGHZ0943,D-100,FGHZ0940,,,,,,OK
2161,202510,704-S06,FGHZ0943,E-100,FGHZ0120,,,,,,OK
2162,202510,704-S06,FGHZ0943,F-100,VIDA0003,,,,,,OK
2163,202510,704-S06,FGHZ0943,G-100,FGHZ0922,,,,,,OK
2164,202510,704-S06,MEDZ4404,A-100,MEDZ4404,,,,,,OK
2165,202510,704-S06,MEDZ4404,B-100,MEDZ4266,,,,,,OK
2166,202510,704-S06,MEDZ4404,C-100,CBMZ4270,,,,,,OK
2167,202510,704-S06,MEDZ4404,D-100,MEDZ4262,,,,,,OK
2168,202510,704-S06,MEDZ4404,E-100,,A380,6,10,,,OK
2169,202510,704-S06,MEDZ4405,A-100,MEDZ4405,,,,,,OK
2170,202510,704-S06,MEDZ4405,B-100,MEDZ3260,,,,,,OK
2171,202510,704-S06,MEDZ4405,C-100,CCMZ2011,,,,,,OK
2172,202510,704-S06,MEDZ4405,D-100,MEDZ3255,,,,,,OK
2173,202510,704-S06,MEDZ4405,E-100,,A381,6,10,,,OK
2174,202510,704-S06,MEDZ4406,A-100,MEDZ4406,,,,,,OK
2175,202510,704-S06,MEDZ4406,B-100,MEDZ3248,,,,,,OK
2176,202510,704-S06,MEDZ4406,C-100,PRAC1110,,,,,,OK
2177,202510,704-S06,MEDZ4406,D-100,MEDZ3241,,,,,,OK
2178,202510,704-S06,MEDZ4406,E-100,CCMZ2410,,,,,,OK
2179,202510,704-S06,MEDZ4406,F-100,,A051,6,10,,,OK
2180,202510,704-S06,MEDZ4406,G-100,,A382,6,10,,,OK
2181,202510,704-S06,MEDZ4407,A-100,MEDZ4407,,,,,,OK
2182,202510,704-S06,MEDZ4407,B-100,MEDZ3258,,,,,,OK
2183,202510,704-S06,MEDZ4407,C-100,PRAC3041,,,,,,OK
2184,202510,704-S06,MEDZ4407,D-100,MEDZ3254,,,,,,OK
2185,202510,704-S06,MEDZ4407,E-100,CBMZ4260,,,,,,OK
2186,202510,704-S06,MEDZ4407,F-100,,A383,6,10,,,OK
2187,202510,704-S06,MEDZ4408,A-100,MEDZ4408,,,,,,OK
2188,202510,704-S06,MEDZ4408,B-100,PRAC2120,,,,,,OK
2189,202510,704-S06,MEDZ4408,C-100,,,,,,R002,OK
2190,202510,704-S06,MEDZ4408,D-100,,A384,6,10,,,OK
2191,202510,704-S06,MEDZ4409,A-100,MEDZ4409,,,,,,OK
2192,202510,704-S06,MEDZ4409,B-100,,,,,,R015,OK
2193,202510,704-S06,MEDZ4409,C-100,,,,,,R008,OK
2194,202510,704-S06,MEDZ4409,D-100,,A385,6,10,,,OK
2195,202510,704-S06,MEDZ4410,A-100,MEDZ4410,,,,,,OK
2196,202510,704-S06,MEDZ4410,B-100,MEDZ4271,,,,,,OK
2197,202510,704-S06,MEDZ4410,C-100,MEDZ4265,,,,,,OK
2198,202510,704-S06,MEDZ4410,D-100,,A386,6,10,,,OK
2199,202510,704-S07,MEDZ4411,A-100,MEDZ4411,,,,,,OK
2200,202510,704-S07,MEDZ4412,A-100,MEDZ4412,,,,,,OK
2201,202510,704-S07,MEDZ4413,A-100,MEDZ4413,,,,,,OK
2202,202510,704-S07,MEDZ4414,A-100,MEDZ4414,,,,,,OK
2203,202510,704-S07,MEDZ4415,A-100,MEDZ4415,,,,,,OK
2204,202510,704-S07,MEDZ4416,A-100,MEDZ4416,,,,,,OK
2205,202510,704-S07,TITA7043,A-100,TITA7043,,,,7.0,,OK
2206,202510,704-S07,TITA7044,A-100,TITA7045,,,,7.0,,OK
2207,202510,704-S07,TITA7044,B-100,TITA7046,,,,7.0,,OK
2208,202510,704-S07,TITA7044,C-100,MEDZ3253,,,,,,OK
2209,202510,704-S07,TITA7044,D-100,CCMZ3111,,,,,,OK
2210,202510,704-S07,TITA7044,E-100,MEDZ3257,,,,,,OK
2211,202510,704-S09,MEDZ4423,A-100,MEDZ4423,,,,,,OK
2212,202510,704-S09,MEDZ4424,A-100,MEDZ4424,,,,,,OK
2213,202510,704-S09,MEDZ4425,A-100,MEDZ4425,,,,,,OK
2214,202510,704-S09,MEDZ4425,B-100,MEDZ4301,,,,,,OK
2215,202510,704-S09,MEDZ4425,C-100,CCMZ3020,,,,,,OK
2216,202510,704-S09,MEDZ4425,D-100,MEDZ4295,,,,,,OK
2217,202510,704-S09,MEDZ4426,A-100,MEDZ4426,,,,,,OK
2218,202510,704-S09,TITA7049,A-100,TITA7049,,,,7.0,,OK
2219,202510,724-S01,FGLZ0192,A-100,FGLZ0140,,,,,,OK
2220,202510,724-S01,FGLZ0192,A-100,FGLZ0160,,,,,,OK
2221,202510,724-S01,FGLZ0192,B-100,FGLZ0160,,,,,,OK
2222,202510,724-S01,FGLZ0192,B-100,FGLZ0170,,,,,,OK
2223,202510,724-S01,FGLZ0192,C-100,FGLZ0140,,,,,,OK
2224,202510,724-S01,FGLZ0192,C-100,ICOM1110,,,,,,OK
2225,202510,724-S01,FGLZ0192,D-100,FGLZ0170,,,,,,OK
2226,202510,724-S01,FGLZ0192,D-100,ICOM1110,,,,,,OK
2227,202510,724-S01,FGLZ0192,E-100,FGLZ0140,,,,,,OK
2228,202510,724-S01,FGLZ0192,E-100,FGLZ0190,,,,,,OK
2229,202510,724-S01,FGLZ0192,F-100,FGLZ0170,,,,,,OK
2230,202510,724-S01,FGLZ0192,F-100,FGLZ0190,,,,,,OK
2231,202510,724-S01,FGLZ0192,G-100,FGLZ0192,,,,,,OK
2232,202510,724-S01,FGLZ0192,H-100,FGLZ0193,,,,,,OK
2233,202510,724-S01,FGLZ0192,I-100,VIDA0002,,,,,,OK
2234,202510,724-S01,FGLZ0192,J-100,,A090,6,10,,,OK
2235,202510,724-S01,FTPZ3242,A-100,FTPZ3242,,,,,,OK
2236,202510,724-S01,FTPZ3242,B-100,NURS4001,,,,,,OK
2237,202510,724-S01,FTPZ3242,C-100,MEDZ4375,,,,,,OK
2238,202510,724-S01,FTPZ3242,D-100,MEDZ4380,,,,,,OK
2239,202510,724-S01,FTPZ3243,A-100,FTPZ3243,,,,,,OK
2240,202510,724-S01,FTPZ3243,B-100,,,,,,R009,OK
